F0,MFCC_0_mean,MFCC_1_mean,MFCC_2_mean,MFCC_3_mean,MFCC_4_mean,MFCC_5_mean,MFCC_6_mean,MFCC_7_mean,MFCC_8_mean,MFCC_9_mean,MFCC_10_mean,MFCC_11_mean,MFCC_12_mean,MFCC_0_std,MFCC_1_std,MFCC_2_std,MFCC_3_std,MFCC_4_std,MFCC_5_std,MFCC_6_std,MFCC_7_std,MFCC_8_std,MFCC_9_std,MFCC_10_std,MFCC_11_std,MFCC_12_std,Delta_MFCC_0_mean,Delta_MFCC_1_mean,Delta_MFCC_2_mean,Delta_MFCC_3_mean,Delta_MFCC_4_mean,Delta_MFCC_5_mean,Delta_MFCC_6_mean,Delta_MFCC_7_mean,Delta_MFCC_8_mean,Delta_MFCC_9_mean,Delta_MFCC_10_mean,Delta_MFCC_11_mean,Delta_MFCC_12_mean,Delta_MFCC_0_std,Delta_MFCC_1_std,Delta_MFCC_2_std,Delta_MFCC_3_std,Delta_MFCC_4_std,Delta_MFCC_5_std,Delta_MFCC_6_std,Delta_MFCC_7_std,Delta_MFCC_8_std,Delta_MFCC_9_std,Delta_MFCC_10_std,Delta_MFCC_11_std,Delta_MFCC_12_std,Delta2_MFCC_0_mean,Delta2_MFCC_1_mean,Delta2_MFCC_2_mean,Delta2_MFCC_3_mean,Delta2_MFCC_4_mean,Delta2_MFCC_5_mean,Delta2_MFCC_6_mean,Delta2_MFCC_7_mean,Delta2_MFCC_8_mean,Delta2_MFCC_9_mean,Delta2_MFCC_10_mean,Delta2_MFCC_11_mean,Delta2_MFCC_12_mean,Delta2_MFCC_0_std,Delta2_MFCC_1_std,Delta2_MFCC_2_std,Delta2_MFCC_3_std,Delta2_MFCC_4_std,Delta2_MFCC_5_std,Delta2_MFCC_6_std,Delta2_MFCC_7_std,Delta2_MFCC_8_std,Delta2_MFCC_9_std,Delta2_MFCC_10_std,Delta2_MFCC_11_std,Delta2_MFCC_12_std,Label
1638.0522,-565.6288452148438,52.45972442626953,-5.606721878051758,22.80984115600586,-2.3470189571380615,-3.4737136363983154,-1.3401530981063843,-10.404290199279785,0.6231151223182678,3.210585355758667,-6.1733622550964355,1.5675199031829834,-1.1652969121932983,230.17774963378906,66.85611724853516,38.74269485473633,29.266569137573242,20.58048439025879,22.224918365478516,19.554462432861328,17.77383041381836,13.2820405960083,13.01109504699707,12.038069725036621,6.002705097198486,8.944273948669434,0.011877395212650299,0.016785191372036934,0.01676943525671959,0.016783736646175385,0.0168160293251276,0.01680237241089344,0.016680201515555382,0.016433395445346832,0.01607779785990715,0.015616861172020435,0.015031319111585617,0.014318088069558144,0.013520793989300728,28.45564079284668,10.887489318847656,8.34422779083252,5.649468898773193,4.2741241455078125,4.722926139831543,4.1638264656066895,3.1189136505126953,2.2531230449676514,2.494246482849121,1.8525490760803223,0.9181428551673889,1.510148048400879,-0.010507860220968723,-0.014646661467850208,-0.014067737385630608,-0.013238324783742428,-0.012207889929413795,-0.010956306010484695,-0.009506234899163246,-0.007992242462933064,-0.006581928115338087,-0.005342199467122555,-0.004223797935992479,-0.0031810435466468334,-0.0022674116771668196,13.8646879196167,5.277392387390137,4.443488597869873,2.9102392196655273,2.402644395828247,2.422804832458496,2.606813907623291,1.7219468355178833,0.9928711652755737,1.3498035669326782,1.1048222780227661,0.6671127080917358,0.9606231451034546,male-disgust
1534.0433,-568.7984619140625,64.48075866699219,-0.4966321289539337,25.968647003173828,3.8614718914031982,-0.13996802270412445,0.04875962808728218,-9.771913528442383,1.5143214464187622,7.66740083694458,-2.6346657276153564,4.176749229431152,3.3968119621276855,220.1553192138672,63.09267807006836,37.03737258911133,28.200693130493164,19.43426513671875,19.65393829345703,16.64274024963379,18.445640563964844,13.999993324279785,12.9913969039917,12.685209274291992,5.990921974182129,9.236743927001953,0.08257340639829636,0.0783972293138504,0.023887455463409424,0.027876703068614006,0.06246703490614891,0.053659044206142426,0.00029752112459391356,-0.025892913341522217,-0.005241016857326031,0.013117394410073757,0.007320960983633995,0.0030976925045251846,0.021773919463157654,25.714929580688477,10.216330528259277,7.635494232177734,5.8298139572143555,4.196630954742432,3.8109538555145264,3.388906717300415,3.60776948928833,2.532440662384033,2.4427382946014404,2.159724473953247,0.9152335524559021,1.2865475416183472,-0.007900135591626167,-0.0014549136394634843,0.01162139791995287,0.008917401544749737,-0.00318654952570796,-0.006660555489361286,0.0001954495965037495,-1.08973981696181e-05,-0.010461853817105293,-0.015276758000254631,-0.006919872481375933,0.005262593738734722,0.005972100887447596,12.732589721679688,4.764289855957031,4.465773105621338,3.174851894378662,2.4507174491882324,2.117954730987549,2.242885112762451,1.9217617511749268,1.2805935144424438,1.3590288162231445,1.2422895431518555,0.7707899808883667,0.7468044757843018,male-disgust
1706.4718,-533.5158081054688,55.582618713378906,-6.523580551147461,12.55712604522705,-4.280718803405762,-8.740760803222656,-6.029964447021484,-15.658483505249023,-4.347662448883057,-4.75529670715332,-11.153624534606934,-1.0414968729019165,-5.527135848999023,210.42282104492188,60.08196258544922,34.33423614501953,20.141237258911133,20.158987045288086,17.836427688598633,18.894989013671875,18.697067260742188,12.128899574279785,11.088593482971191,14.099853515625,6.647419452667236,12.800448417663574,-0.02334529533982277,-0.00469472398981452,0.032962169498205185,0.02276652492582798,-0.0029280390590429306,0.013429510407149792,0.049167048186063766,0.045253604650497437,0.011649192310869694,0.00356069253757596,0.02265985868871212,0.02339424006640911,-0.0005768255796283484,23.242767333984375,5.898129463195801,6.891482353210449,3.80973482131958,3.854156970977783,3.2686729431152344,3.7617692947387695,2.9364259243011475,2.263526678085327,2.0868165493011475,2.5203075408935547,1.2538061141967773,2.1739776134490967,0.010085860267281532,0.0011234720004722476,-0.015570475719869137,-0.009280304424464703,0.0030667076352983713,-0.005191768519580364,-0.021071141585707664,-0.01772351749241352,-0.0032947128638625145,-0.0025617466308176517,-0.011115466244518757,-0.007930168882012367,0.0035127655137330294,11.6446533203125,3.842144250869751,5.6198835372924805,2.1115808486938477,2.95436429977417,2.2252228260040283,2.3813555240631104,1.9369646310806274,1.16550612449646,1.05980384349823,1.132564663887024,1.018446445465088,1.1211321353912354,male-surprised
1550.239,-556.3611450195312,52.27503204345703,-4.068125247955322,12.88479995727539,-3.1755177974700928,-5.138726234436035,-3.217931032180786,-13.857381820678711,-5.175755023956299,-3.819434881210327,-10.043020248413086,-1.5365664958953857,-5.681210994720459,220.986328125,58.75790023803711,33.92550277709961,20.343835830688477,20.035457611083984,15.470176696777344,15.787940979003906,18.689159393310547,12.17566967010498,10.7438325881958,15.294203758239746,7.574854373931885,12.971259117126465,-0.017016449943184853,-0.023967649787664413,-0.023676550015807152,-0.02319786697626114,-0.022541183978319168,-0.021719276905059814,-0.020748326554894447,-0.019646815955638885,-0.0184354055672884,-0.01713624969124794,-0.01577238366007805,-0.014367242343723774,-0.0129438741132617,24.064821243286133,5.278925895690918,7.516328811645508,4.239572525024414,4.035907745361328,3.0089423656463623,3.1383554935455322,2.8857502937316895,2.119696855545044,2.3229877948760986,2.4003119468688965,1.288953185081482,2.0599279403686523,-0.006118612363934517,-0.008608927018940449,-0.00847924780100584,-0.008267408236861229,-0.007979286834597588,-0.007623044308274984,-0.007208631839603186,-0.006747562903910875,-0.006252010352909565,-0.005735256243497133,-0.005210294853895903,-0.004690127447247505,-0.0041868300177156925,11.188517570495605,3.691652536392212,5.193231582641602,2.2174859046936035,2.8314788341522217,2.1594936847686768,1.8903751373291016,1.7796504497528076,1.0375678539276123,1.173392653465271,1.0799896717071533,0.8782909512519836,1.0513008832931519,male-surprised
1699.4579,-539.5807495117188,46.885581970214844,-8.797920227050781,11.657166481018066,-4.232680797576904,-5.616523742675781,-6.819766044616699,-14.341462135314941,-4.311358451843262,-6.264248847961426,-12.653543472290039,-2.123368501663208,-3.832801103591919,209.84230041503906,60.624996185302734,35.734153747558594,19.6387882232666,19.62466812133789,16.077674865722656,15.418994903564453,18.249019622802734,12.579297065734863,12.204978942871094,13.944869041442871,8.048575401306152,11.435428619384766,0.0034942626953125,0.004916307050734758,0.0048418533988296986,0.0047195833176374435,0.004552156664431095,0.004343053326010704,0.00409667519852519,0.0038179776165634394,0.003512523602694273,0.003185981186106801,0.0028443499468266964,0.0024935677647590637,0.002139332238584757,22.67403221130371,9.448760986328125,7.9409098625183105,3.6418628692626953,4.326752185821533,2.9574780464172363,3.283048629760742,2.833913564682007,2.0971179008483887,2.233327627182007,1.4950294494628906,1.40171217918396,2.029892921447754,-0.0004257488762959838,-0.0006167317042127252,-0.0006598422769457102,-0.0007315652910619974,-0.0008317374158650637,-0.0009598709875717759,-0.0011153756640851498,-0.001297110808081925,-0.0015034046955406666,-0.0017322165658697486,-0.001980483764782548,-0.0022446715738624334,-0.0025205162819474936,11.513535499572754,3.661588430404663,5.242575168609619,2.465440034866333,2.989708423614502,1.9555003643035889,2.172077178955078,1.9356188774108887,1.1596287488937378,1.1535346508026123,0.926730751991272,0.962720513343811,1.3549396991729736,male-surprised
1532.4646,-497.6066589355469,49.572757720947266,-2.9704320430755615,9.522994995117188,-4.633088111877441,-6.686529636383057,-5.339993000030518,-13.416933059692383,-4.375188827514648,-6.493010997772217,-11.21198558807373,-4.7738118171691895,-6.011050701141357,179.81246948242188,64.95310974121094,33.329689025878906,19.44318199157715,18.87456512451172,17.376873016357422,17.469514846801758,18.35234832763672,10.027571678161621,12.084504127502441,13.746467590332031,6.96987771987915,9.380632400512695,0.002067259280011058,0.0029224413447082043,0.0029195037204772234,0.0029145139269530773,0.0029075059574097395,0.0028986420948058367,0.0028877088334411383,0.002874821424484253,0.002860041568055749,0.002843311754986644,0.0028246939182281494,0.002804202726110816,0.0027818423695862293,22.775463104248047,9.384636878967285,8.079331398010254,3.91996693611145,4.421669006347656,3.5389256477355957,3.6318953037261963,3.274925708770752,1.7253130674362183,2.2927358150482178,1.8618768453598022,0.8329557180404663,1.585296392440796,-0.002024037530645728,-0.002861227374523878,-0.0028574806638062,-0.002851145574823022,-0.0028422900941222906,-0.002830982208251953,-0.0028171539306640625,-0.0028008222579956055,-0.0027820977848023176,-0.002760938135907054,-0.0027373519260436296,-0.0027114152908325195,-0.002683130791410804,10.8433837890625,4.864720821380615,5.411484241485596,2.2225377559661865,2.737746238708496,2.3240392208099365,2.3954885005950928,1.9594734907150269,1.1479299068450928,1.2309575080871582,1.089853048324585,0.6985609531402588,0.8562902808189392,male-surprised
1518.5055,-488.6402282714844,39.95020294189453,-5.988437652587891,11.572181701660156,-4.073230266571045,-9.514142990112305,-4.843554973602295,-16.545808792114258,-5.557246208190918,-4.689781665802002,-12.952116966247559,0.18466389179229736,-5.399290084838867,202.30882263183594,49.44352722167969,29.011608123779297,23.68899917602539,19.746253967285156,18.350255966186523,17.19313621520996,20.195363998413086,12.13247013092041,10.54000473022461,16.18204116821289,5.768579959869385,12.531578063964844,-0.016933618113398552,-0.02341909147799015,-0.022668536752462387,-0.022801825776696205,-0.023352714255452156,-0.023091521114110947,-0.022119563072919846,-0.02172139286994934,-0.022216960787773132,-0.022426174953579903,-0.021644143387675285,-0.020809073001146317,-0.020900480449199677,22.24740982055664,5.846394062042236,6.574491024017334,5.1218414306640625,4.343871593475342,3.2288546562194824,3.594000816345215,2.820913076400757,2.3481106758117676,2.0386617183685303,2.4100732803344727,0.9834460616111755,2.1631343364715576,-0.014769325964152813,-0.021330803632736206,-0.021903572604060173,-0.021600304171442986,-0.020845722407102585,-0.020759152248501778,-0.02124994620680809,-0.02115231193602085,-0.020177368074655533,-0.01940092258155346,-0.019466303288936615,-0.01952376216650009,-0.018686160445213318,10.733335494995117,3.8988850116729736,4.484059810638428,2.4134817123413086,2.725783348083496,2.5007529258728027,2.244173526763916,2.0325441360473633,1.28390371799469,1.099271535873413,1.2060582637786865,0.8441012501716614,1.2784864902496338,male-surprised
1831.9644,-497.8894348144531,46.096195220947266,-10.050655364990234,12.5905179977417,-7.561798572540283,-12.047022819519043,-5.391435146331787,-16.46268081665039,-7.7792134284973145,-4.912933349609375,-12.695059776306152,-0.3498091995716095,-6.14918851852417,222.23048400878906,51.24168014526367,28.975473403930664,22.49942398071289,21.32496452331543,19.230297088623047,19.053218841552734,18.985193252563477,13.808184623718262,10.329582214355469,14.771369934082031,7.958430767059326,13.679513931274414,-0.0011806286638602614,-0.0016673390055075288,-0.001659294473938644,-0.0016459006583318114,-0.0016273625660687685,-0.001603641314432025,-0.0015749360900372267,-0.0015413949731737375,-0.0015032513765618205,-0.0014606607146561146,-0.0014138345140963793,-0.001363088726066053,-0.001308674574829638,23.778345108032227,6.46016788482666,6.0743231773376465,4.88764762878418,4.459272384643555,3.41276216506958,3.9573822021484375,2.6904988288879395,2.5468828678131104,2.081300973892212,2.122689723968506,1.4365513324737549,2.268321990966797,0.001058892928995192,0.0014954047510400414,0.0014881162205711007,0.0014760891208425164,0.0014592984225600958,0.0014378676423802972,0.0014119145926088095,0.0013816296122968197,0.0013471725396811962,0.001308656414039433,0.0012663472443819046,0.0012204954400658607,0.001171337440609932,11.797390937805176,3.569730043411255,4.428868293762207,2.4819369316101074,2.9619905948638916,2.406358003616333,2.5404088497161865,1.818044900894165,1.3513561487197876,1.0637593269348145,1.2544127702713013,1.0900403261184692,1.1468043327331543,male-surprised
1800.4454,-523.1619262695312,43.01377868652344,-7.51546049118042,11.824823379516602,-2.23983097076416,-7.69625997543335,-7.107074737548828,-18.561269760131836,-1.6255468130111694,-2.5550830364227295,-12.68394947052002,-0.5658742785453796,-4.078670501708984,218.4093017578125,54.03450012207031,31.287315368652344,23.616857528686523,19.40235137939453,19.799222946166992,16.65631866455078,20.81218910217285,14.231195449829102,12.280670166015625,14.063617706298828,6.964382171630859,13.53623104095459,0.0419672355055809,0.007686743978410959,0.024807726964354515,0.03688904643058777,-0.007050752639770508,0.04273795336484909,0.019517142325639725,0.01613420620560646,0.04989456757903099,0.005550521891564131,0.02648892253637314,0.018958115950226784,8.155993782565929e-06,25.80902099609375,8.7669095993042,7.666942119598389,4.25840950012207,4.366927623748779,3.7852699756622314,3.3463568687438965,3.567960023880005,2.302172899246216,2.171664237976074,1.712546467781067,1.4513678550720215,2.462324619293213,0.011657971888780594,-0.013253425247967243,-0.002125331899151206,0.0039956578984856606,-0.021838447079062462,0.007553447503596544,-0.0072631980292499065,-0.006512328516691923,0.012823457829654217,-0.014319739304482937,0.0006138597382232547,-0.005848812870681286,-0.015323637053370476,12.794366836547852,3.8444435596466064,4.872220993041992,2.6189486980438232,2.8695907592773438,2.585862159729004,1.955234408378601,2.2043724060058594,1.2906750440597534,1.2425546646118164,1.0726406574249268,0.9543781280517578,1.4262456893920898,male-surprised
1670.686,-504.8966979980469,39.95298767089844,-3.0609967708587646,11.396743774414062,-3.274183988571167,-8.512946128845215,-7.421698570251465,-17.272579193115234,-3.6052260398864746,-5.265520095825195,-11.849091529846191,-1.704591989517212,-6.171687126159668,214.53060913085938,52.954124450683594,31.48354148864746,21.28997039794922,20.268089294433594,19.835716247558594,17.45204734802246,19.337451934814453,13.41241455078125,12.653854370117188,13.495455741882324,7.299433708190918,12.766586303710938,0.002627334324643016,0.003714105812832713,0.0037091027479618788,0.0037008922081440687,0.003689424367621541,0.003674648469313979,0.003656649962067604,0.0036354288458824158,0.0036110281944274902,0.003583495505154133,0.0035528065636754036,0.003519022837281227,0.0034822127781808376,25.089397430419922,8.350481033325195,7.3460774421691895,3.943582534790039,4.8875532150268555,3.566409111022949,3.4905900955200195,3.0725674629211426,2.140519380569458,2.327425003051758,1.7188540697097778,1.3562370538711548,2.2709057331085205,0.0001255859824595973,0.0001777041907189414,0.00017719953029882163,0.0001763978216331452,0.00017528321768622845,0.0001738787832437083,0.00017220810696016997,0.00017023096734192222,0.000167954305652529,0.00016532368317712098,0.00016242597484961152,0.00015925140178296715,0.0001557872601551935,12.65998649597168,4.159186363220215,4.7655439376831055,2.3350491523742676,3.145982027053833,2.35262393951416,1.9927105903625488,2.00152587890625,1.3086602687835693,1.2833398580551147,1.028867244720459,0.8606128096580505,1.085823893547058,male-surprised
1752.3049,-688.5919799804688,49.28889083862305,-0.8353151082992554,7.744044303894043,0.6235320568084717,-4.655492305755615,-6.8885064125061035,-12.211862564086914,-5.923231601715088,-2.061018705368042,-5.795101165771484,0.3464062809944153,-0.7804885506629944,188.12020874023438,41.341426849365234,21.910676956176758,22.74844741821289,17.996925354003906,17.615671157836914,17.848434448242188,15.583765029907227,13.652541160583496,8.120895385742188,10.089862823486328,10.77944564819336,9.731367111206055,-0.00974311400204897,0.008139736019074917,0.024690795689821243,0.02076846733689308,0.021842829883098602,0.026914529502391815,0.039895206689834595,0.04473505914211273,0.03662494570016861,0.016352489590644836,0.013658693060278893,0.016758646816015244,0.011407457292079926,18.570079803466797,4.870718479156494,4.030538082122803,5.5956196784973145,3.1946866512298584,3.0369718074798584,3.621356964111328,1.7654757499694824,2.8085074424743652,1.4211715459823608,1.6259821653366089,1.3769358396530151,1.872309923171997,-0.028573818504810333,-0.03782716393470764,-0.03922685980796814,-0.04268043115735054,-0.03359219431877136,-0.01985691674053669,-0.012799175456166267,-0.006099889520555735,0.001364140654914081,0.0032150838524103165,0.004470663145184517,0.00585692934691906,0.003491196781396866,8.582844734191895,3.562086343765259,2.681816577911377,3.336124897003174,1.835766315460205,1.7287497520446777,2.0819802284240723,1.1027253866195679,1.3939522504806519,1.0599497556686401,0.8730280995368958,0.8523741960525513,1.0129975080490112,female-neutral
1848.6395,-659.3375854492188,37.89667510986328,-4.759517192840576,5.79016637802124,0.7659405469894409,-10.22744083404541,-9.194007873535156,-11.638574600219727,-3.6252593994140625,-2.376492738723755,-7.3758063316345215,-2.559244394302368,-0.7157599329948425,171.05740356445312,44.47955322265625,19.783279418945312,25.559062957763672,17.34564971923828,17.54096031188965,16.038204193115234,15.969388008117676,14.555366516113281,11.41794204711914,10.499740600585938,11.686352729797363,9.079936981201172,0.010210125707089901,0.015426388941705227,0.018216364085674286,0.02231633849442005,0.02696973830461502,0.03128005936741829,0.03439236059784889,0.035694222897291183,0.03496621176600456,0.03242148458957672,0.028619827702641487,0.02429623156785965,0.02017529308795929,16.376935958862305,5.345718860626221,3.6521077156066895,6.143313407897949,2.6208956241607666,2.9240641593933105,3.125253677368164,2.217099666595459,2.5444509983062744,2.07792592048645,1.5551320314407349,1.6055076122283936,1.6938477754592896,0.016489628702402115,0.022430945187807083,0.01986677199602127,0.015956435352563858,0.011289477348327637,0.006671768147498369,0.0029559466056525707,0.0007887915126048028,0.00039518982521258295,0.0015175668522715569,0.0035456668119877577,0.005758386105298996,0.007546145934611559,7.078261852264404,3.2790956497192383,2.5919535160064697,3.8961832523345947,1.5787203311920166,1.6557321548461914,1.9013066291809082,1.1069661378860474,1.41163170337677,1.5338094234466553,0.9235743284225464,0.7396467924118042,0.9790814518928528,female-neutral
1702.2598,-672.839111328125,47.40806579589844,-3.2046196460723877,2.1014835834503174,1.6764832735061646,-7.190377712249756,-12.79576587677002,-12.568276405334473,-2.8499951362609863,-1.571618914604187,-9.011762619018555,-1.8043389320373535,-0.12024859338998795,185.95803833007812,48.77433395385742,28.038454055786133,22.904781341552734,16.297382354736328,15.083039283752441,20.780107498168945,15.655567169189453,12.227310180664062,8.223423957824707,11.434181213378906,10.21302318572998,7.417616844177246,0.02797219157218933,0.03863638639450073,0.037592511624097824,0.035337433218955994,0.031004086136817932,0.027897045016288757,0.024962028488516808,0.02186700329184532,0.01988903060555458,0.017113512381911278,0.015057208947837353,0.014017178677022457,0.011350316926836967,21.32663917541504,6.857791423797607,5.984296798706055,5.473145484924316,3.0467891693115234,2.227205514907837,4.04029655456543,2.107647180557251,2.144888401031494,1.3814018964767456,1.5776124000549316,1.5408180952072144,1.418241024017334,0.038930632174015045,0.055405426770448685,0.05264556407928467,0.04769604653120041,0.04306643828749657,0.036216966807842255,0.03070923127233982,0.025895768776535988,0.019943853840231895,0.017287790775299072,0.014821551740169525,0.0118153877556324,0.011050608940422535,9.759007453918457,3.974489450454712,4.202726364135742,2.990276575088501,1.902957797050476,1.62680983543396,2.4284865856170654,1.240113377571106,1.293360948562622,0.7952331900596619,0.9043788909912109,0.8442448377609253,0.8853220343589783,female-neutral
1769.3735,-665.1939697265625,42.49435043334961,-1.3313753604888916,6.918000221252441,0.8757718205451965,-2.5120420455932617,-12.28945255279541,-14.575650215148926,-2.286557674407959,-0.7286875247955322,-8.495137214660645,-0.6243196725845337,-2.049985647201538,174.21743774414062,50.18156814575195,28.958215713500977,21.44337272644043,16.246177673339844,16.53380012512207,20.0059814453125,17.2841739654541,15.274688720703125,8.846430778503418,11.071907997131348,10.285449981689453,8.25983715057373,0.1232697144150734,0.15699352324008942,0.1362796425819397,0.13234852254390717,0.1307477355003357,0.12388769537210464,0.10303647816181183,0.08583725988864899,0.08749652653932571,0.08682555705308914,0.07861137390136719,0.07550858706235886,0.0766589567065239,19.38512420654297,6.2536940574646,5.9222092628479,5.41511869430542,3.2247848510742188,2.346330404281616,3.8737637996673584,2.8995347023010254,2.430952310562134,1.133573293685913,1.7978074550628662,1.6227117776870728,1.327781319618225,0.03045588918030262,0.028481697663664818,0.01250451523810625,0.01296323910355568,0.016907157376408577,0.01674950309097767,0.0036964647006243467,-0.00620627636089921,0.0006094478303566575,0.00444659311324358,0.0007195086218416691,0.0008971674833446741,0.004152198322117329,9.212687492370605,4.107809066772461,3.9468557834625244,3.0703680515289307,2.0255041122436523,1.5207487344741821,2.288724184036255,1.5701311826705933,1.397326111793518,0.6074129939079285,0.9446741342544556,0.8683001399040222,0.8536040782928467,female-neutral
1885.4977,-692.9161987304688,38.497623443603516,4.373593330383301,7.255613803863525,1.5542808771133423,-5.032251358032227,-9.097431182861328,-8.174091339111328,-3.614997386932373,-2.8177525997161865,-7.865386009216309,-0.6161134839057922,-1.5552161931991577,170.46484375,48.40046310424805,21.657085418701172,24.638010025024414,16.083038330078125,18.461467742919922,16.72754669189453,14.90781021118164,13.059248924255371,10.628613471984863,11.144433975219727,9.852766990661621,7.944133281707764,0.02618630975484848,0.03430439904332161,0.02918206714093685,0.023304814472794533,0.017914973199367523,0.014036511071026325,0.010409042239189148,0.008047453127801418,0.006889361422508955,0.0067511508241295815,0.005454291123896837,0.0029845384415239096,0.0013221163535490632,16.244369506835938,6.6640520095825195,4.372053146362305,5.556243896484375,3.3512074947357178,3.282248020172119,3.0484232902526855,2.0428900718688965,2.44692063331604,1.94711172580719,1.881032109260559,1.3162859678268433,1.2189710140228271,0.030883943662047386,0.04108240082859993,0.03600018844008446,0.0297691710293293,0.02351914718747139,0.01842583157122135,0.013703577220439911,0.010523227974772453,0.008850444108247757,0.008398203179240227,0.007088132202625275,0.004901478067040443,0.0036466873716562986,8.275736808776855,3.9528138637542725,2.8736789226531982,3.5316696166992188,2.083491563796997,1.9376208782196045,2.0560944080352783,1.2516200542449951,1.3696309328079224,1.2703419923782349,1.1808183193206787,0.9971542954444885,0.6951443552970886,female-calm
1856.067,-669.1698608398438,42.6763801574707,-2.9216482639312744,9.531285285949707,1.1364459991455078,-4.985659122467041,-8.800335884094238,-10.510818481445312,-3.438603639602661,-0.7906383872032166,-7.227259159088135,0.2895730435848236,-0.7474517226219177,151.481689453125,47.34506607055664,24.168092727661133,22.89568328857422,13.179357528686523,15.771829605102539,15.378379821777344,12.226326942443848,13.45056438446045,9.895425796508789,10.031649589538574,9.925362586975098,9.49884033203125,0.015032495371997356,0.02022937312722206,0.019836733117699623,0.020192520692944527,0.01869281753897667,0.017954936251044273,0.01797170750796795,0.01605300046503544,0.014880036003887653,0.014642132446169853,0.012723267078399658,0.011692894622683525,0.011594029143452644,15.438020706176758,5.199094295501709,4.450516700744629,5.414721488952637,2.679692506790161,2.8842740058898926,2.9906129837036133,1.5873535871505737,2.4757978916168213,1.9580777883529663,1.43380606174469,1.3472193479537964,1.7426131963729858,-0.007847769185900688,-0.011707305908203125,-0.011233440600335598,-0.009885907173156738,-0.010221021249890327,-0.009780610911548138,-0.00835500005632639,-0.008309015072882175,-0.007399601396173239,-0.005786759313195944,-0.006038265768438578,-0.005715914070606232,-0.004517512861639261,7.7293267250061035,2.6994285583496094,2.8866655826568604,3.555208444595337,1.6858508586883545,1.8023027181625366,1.5978108644485474,1.0571205615997314,1.482972264289856,1.1412466764450073,0.7827467322349548,0.8092777729034424,0.9491491317749023,female-calm
1871.2957,-676.244140625,42.958675384521484,-1.9634935855865479,3.6025402545928955,0.38302940130233765,-6.876132488250732,-13.144566535949707,-8.399882316589355,-2.531648874282837,-2.419481039047241,-9.8175687789917,-0.032283443957567215,-0.906585693359375,180.89878845214844,49.406982421875,27.04561996459961,21.32314682006836,16.052661895751953,14.11797046661377,19.611162185668945,15.93458080291748,15.86783504486084,9.653873443603516,10.490355491638184,10.433385848999023,11.160684585571289,0.06452669203281403,0.08907123655080795,0.08352429419755936,0.07688470184803009,0.07038974016904831,0.0636729821562767,0.056204862892627716,0.04828197881579399,0.04120981693267822,0.03586443141102791,0.03209766373038292,0.02924937941133976,0.02666538953781128,18.43954849243164,7.45222282409668,5.684698104858398,4.76936149597168,3.0325543880462646,2.2051165103912354,3.7237775325775146,2.0695979595184326,2.735577344894409,1.731290340423584,1.4723180532455444,1.5081791877746582,1.826772689819336,0.013092415407299995,0.019141895696520805,0.019269432872533798,0.018174290657043457,0.015579973347485065,0.011965547688305378,0.009081193245947361,0.0066716414876282215,0.005812759976834059,0.0063882851973176,0.007245259825140238,0.007735754828900099,0.007177233695983887,10.03586483001709,4.597681045532227,4.234541416168213,2.5546083450317383,2.0766608715057373,1.6415313482284546,2.7347421646118164,1.356597900390625,1.3674931526184082,0.9867424964904785,0.7233056426048279,0.9503716230392456,0.9326245188713074,female-calm
1752.7018,-665.8152465820312,42.51576614379883,-2.5537197589874268,6.135975360870361,2.8565077781677246,-2.2994515895843506,-13.850946426391602,-11.90619945526123,0.02430102974176407,-1.7542990446090698,-9.749662399291992,0.36352914571762085,0.38900917768478394,169.17593383789062,48.99894714355469,29.819833755493164,20.679086685180664,15.51697826385498,13.654839515686035,20.693483352661133,15.387212753295898,14.710095405578613,9.475482940673828,10.91427993774414,10.616363525390625,10.504456520080566,0.035107437521219254,0.04890582337975502,0.04666556790471077,0.04298432171344757,0.03815069794654846,0.03273624926805496,0.027443915605545044,0.022857092320919037,0.019282855093479156,0.016779284924268723,0.01528793852776289,0.014717415906488895,0.014918739907443523,19.743221282958984,7.479588508605957,6.076212406158447,4.608583927154541,2.88307523727417,2.276012420654297,3.9473679065704346,2.365091562271118,2.68461012840271,1.7234312295913696,1.358080506324768,1.5832816362380981,1.4773095846176147,-0.013556674122810364,-0.019346026703715324,-0.019833674654364586,-0.020538587123155594,-0.02131032384932041,-0.021960977464914322,-0.022286811843514442,-0.022094672545790672,-0.02122991345822811,-0.019603094086050987,-0.017210936173796654,-0.014147751033306122,-0.010603411123156548,9.990978240966797,4.165771007537842,3.728400707244873,2.6794679164886475,1.9480311870574951,1.8008209466934204,2.4592480659484863,1.3213849067687988,1.8254579305648804,1.076755404472351,0.9227941632270813,0.9117998480796814,0.9303737282752991,female-calm
