mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zcr_mean,label
-491.2146301269531,7.222671031951904,-28.419513702392578,-2.2688279151916504,-25.209793090820312,-7.446960926055908,-21.190767288208008,-10.144079208374023,-7.255975246429443,-15.564643859863281,-2.847076416015625,0.9704478979110718,8.1386137008667,0.514156699180603,0.43416067957878113,0.254326730966568,0.20978227257728577,0.24898678064346313,0.26784878969192505,0.26503750681877136,0.34108006954193115,0.3964882493019104,0.4374445378780365,0.46124112606048584,0.48038652539253235,0.1670809659090909,female-fearful-strong
-472.4680480957031,5.394678115844727,-32.83539581298828,-3.148493528366089,-26.46251678466797,-10.993412971496582,-21.066688537597656,-10.238186836242676,-1.7743924856185913,-11.69071102142334,0.47761106491088867,4.520118236541748,11.531672477722168,0.4379814565181732,0.3869050443172455,0.2650279700756073,0.2419273555278778,0.24763812124729156,0.29705408215522766,0.25007331371307373,0.334934264421463,0.4018670916557312,0.38206735253334045,0.4322183132171631,0.3991197943687439,0.19299652379587157,female-fearful-strong
-578.3295288085938,24.247066497802734,-4.982870101928711,0.9673429727554321,-10.352784156799316,-9.047211647033691,-17.818485260009766,-7.373838901519775,-7.220230579376221,-3.1629879474639893,-7.434757709503174,-0.8165825009346008,-4.726473331451416,0.5211976170539856,0.4432148039340973,0.44571393728256226,0.3725801706314087,0.38843199610710144,0.4316745400428772,0.4461612403392792,0.43763768672943115,0.44797754287719727,0.46471667289733887,0.48274141550064087,0.4895491600036621,0.14136569782838984,female-disgust-normal
-643.5294189453125,37.637786865234375,-7.091137409210205,-1.9037349224090576,-14.048718452453613,-9.222182273864746,-16.12152671813965,-6.031005382537842,-8.357428550720215,-2.0320072174072266,-4.162939071655273,-5.258495330810547,-0.5919407606124878,0.35410749912261963,0.326813280582428,0.3620508909225464,0.35411033034324646,0.37168464064598083,0.41227713227272034,0.4043177366256714,0.43595078587532043,0.45567235350608826,0.4602086544036865,0.4700063169002533,0.3874102532863617,0.07878460800438597,female-disgust-normal
-647.8778686523438,30.883237838745117,3.3591554164886475,-1.1545534133911133,-6.763139724731445,-4.820102214813232,-11.495391845703125,-5.3653130531311035,-9.068695068359375,-3.249220132827759,-4.408168792724609,-4.80877161026001,-5.8650007247924805,0.4232052266597748,0.42004209756851196,0.4114020764827728,0.3719682991504669,0.4007094204425812,0.40751010179519653,0.3877883851528168,0.43599554896354675,0.46655580401420593,0.47473829984664917,0.4571918249130249,0.4276231825351715,0.13745325854700854,female-disgust-normal
-553.5712890625,34.770416259765625,-2.4021143913269043,-3.330596923828125,-17.82805061340332,-8.267313957214355,-19.41309928894043,-9.23547077178955,-10.47360897064209,-7.251419544219971,-4.6276960372924805,-5.130914211273193,-5.1465373039245605,0.5313076972961426,0.5096280574798584,0.5110964775085449,0.473352313041687,0.37472760677337646,0.39623939990997314,0.3688133955001831,0.3763914704322815,0.38290107250213623,0.3606841564178467,0.3688916265964508,0.4266621172428131,0.14240432997881355,female-disgust-normal
-503.4942321777344,19.12131118774414,-13.113312721252441,1.8736121654510498,-26.165512084960938,-8.9403076171875,-24.37457847595215,-9.432154655456543,-3.353395462036133,-2.8945889472961426,-1.158344030380249,-4.699053764343262,-3.367219924926758,0.377233624458313,0.3220948278903961,0.31508585810661316,0.348529189825058,0.3931352198123932,0.37453022599220276,0.3902811110019684,0.36382701992988586,0.32169395685195923,0.41122138500213623,0.3543836772441864,0.36945006251335144,0.20387317288306453,female-disgust-strong
-594.512939453125,26.90443992614746,-7.64052152633667,0.4249333441257477,-16.66587257385254,-5.815211296081543,-26.657724380493164,-5.380422115325928,-9.386059761047363,0.39298874139785767,-6.245802879333496,-3.098003387451172,-0.6844195127487183,0.39139676094055176,0.35114535689353943,0.3623059391975403,0.41436970233917236,0.3688300549983978,0.3617795705795288,0.3834534287452698,0.4556013345718384,0.4433104693889618,0.41872602701187134,0.4386426508426666,0.4486650228500366,0.15993088942307693,female-disgust-strong
-590.9048461914062,32.88764572143555,1.270764708518982,0.33303093910217285,-13.863856315612793,-11.342004776000977,-17.37017059326172,-5.410826206207275,-8.939796447753906,-5.887019634246826,-5.851086616516113,-4.668715000152588,-4.443394660949707,0.47714945673942566,0.4804501533508301,0.3682784140110016,0.33136633038520813,0.3030298948287964,0.34272539615631104,0.3506510555744171,0.4403504729270935,0.5127533674240112,0.456193745136261,0.4168994426727295,0.4201769232749939,0.1852241847826087,female-disgust-strong
-581.3692626953125,29.946786880493164,-10.258386611938477,-3.8349194526672363,-18.953519821166992,-9.428689956665039,-24.714048385620117,-8.182762145996094,-8.78147029876709,-6.978914737701416,-4.1720805168151855,-8.546989440917969,-2.928191900253296,0.3678327202796936,0.3767126202583313,0.3954005241394043,0.37779608368873596,0.30243706703186035,0.2962070405483246,0.3640420138835907,0.3603881001472473,0.3399459421634674,0.3668212890625,0.39288273453712463,0.35651934146881104,0.10646582851890757,female-disgust-strong
-669.9146728515625,31.983062744140625,-4.3549275398254395,2.8316650390625,-14.379383087158203,-4.191178321838379,-12.339906692504883,-3.8656351566314697,-7.1804633140563965,-4.76484489440918,-8.350918769836426,-2.803257703781128,-6.316191673278809,0.3801909387111664,0.3823719620704651,0.3492124676704407,0.4474579095840454,0.4714164435863495,0.5523548722267151,0.48510706424713135,0.4317072033882141,0.43383949995040894,0.42856308817863464,0.40358880162239075,0.36871248483657837,0.09717225191885964,female-surprised-normal
-654.2483520507812,31.6025447845459,-7.170515537261963,1.5286089181900024,-13.190216064453125,-5.367092609405518,-10.4743070602417,-4.633987903594971,-5.644332408905029,-4.784641742706299,-7.568271636962891,-2.2298953533172607,-3.8782200813293457,0.44467926025390625,0.3967490792274475,0.33342766761779785,0.37701132893562317,0.3689601719379425,0.4359159469604492,0.43884748220443726,0.5233338475227356,0.495004802942276,0.40458741784095764,0.3792695105075836,0.40647080540657043,0.09341866629464286,female-surprised-normal
-657.46875,27.578506469726562,-2.448420524597168,0.8819522857666016,-12.422981262207031,-8.476456642150879,-15.242218971252441,-4.368378162384033,-8.550397872924805,-5.6434736251831055,-6.001411437988281,-3.4259493350982666,-4.984886646270752,0.4514067769050598,0.4532336890697479,0.42418456077575684,0.42513391375541687,0.4501514732837677,0.47887176275253296,0.46281278133392334,0.4654098451137543,0.47040119767189026,0.4614162743091583,0.4360567629337311,0.4383009970188141,0.12134997679455446,female-surprised-normal
-640.9215698242188,29.310331344604492,-6.019290447235107,-1.2412588596343994,-12.529958724975586,-8.877208709716797,-13.179195404052734,-3.919769763946533,-7.961533546447754,-6.205865859985352,-7.730718612670898,-3.7852015495300293,-4.385412216186523,0.37197983264923096,0.381792813539505,0.36230942606925964,0.37543776631355286,0.37693050503730774,0.4342338740825653,0.4060228168964386,0.46500852704048157,0.4806498885154724,0.4362765848636627,0.4629614055156708,0.45683175325393677,0.10185828575721154,female-surprised-normal
-629.8399047851562,40.64616012573242,-7.957787990570068,-1.4409174919128418,-15.705646514892578,-1.5049304962158203,-10.11275863647461,-8.270503997802734,-5.3951311111450195,-5.589374542236328,-8.583620071411133,-1.4340215921401978,-1.9481500387191772,0.4926612973213196,0.42513054609298706,0.45032840967178345,0.47743427753448486,0.493787556886673,0.4722503125667572,0.4641004800796509,0.5473403334617615,0.5208046436309814,0.48625901341438293,0.531492292881012,0.5097510814666748,0.11412109375,female-surprised-strong
-579.9910278320312,33.77711868286133,-15.953106880187988,-3.5583386421203613,-18.71578025817871,-6.674306392669678,-16.024457931518555,-6.849600791931152,-7.91666316986084,-8.440997123718262,-4.739331245422363,-2.995897054672241,0.16210409998893738,0.31845349073410034,0.31137940287590027,0.33046987652778625,0.3420431315898895,0.31619298458099365,0.32931050658226013,0.34664493799209595,0.36337289214134216,0.33498600125312805,0.3785947561264038,0.44411447644233704,0.4290543496608734,0.10363348599137931,female-surprised-strong
-581.3340454101562,27.62725830078125,-10.222929000854492,-3.4538469314575195,-16.302743911743164,-8.624098777770996,-16.152376174926758,-6.523448467254639,-8.480838775634766,-7.430163383483887,-8.210936546325684,-2.207444906234741,-2.6913001537323,0.43566951155662537,0.3417961001396179,0.37534937262535095,0.37260740995407104,0.33369681239128113,0.3608936071395874,0.3723008930683136,0.42078378796577454,0.44650593400001526,0.44873785972595215,0.44314515590667725,0.4446113109588623,0.15134193157327586,female-surprised-strong
-610.2702026367188,26.55479621887207,-1.0813207626342773,2.4663546085357666,-12.959147453308105,-7.191740036010742,-14.765586853027344,-4.761446475982666,-8.68452262878418,-7.665661811828613,-8.63563346862793,-2.1458187103271484,-2.614161968231201,0.401435911655426,0.37119579315185547,0.3490944802761078,0.3518296480178833,0.3496834933757782,0.412124902009964,0.41119417548179626,0.5071809887886047,0.545835018157959,0.49483567476272583,0.5262457132339478,0.4991128146648407,0.16311932425213677,female-surprised-strong
-623.5130615234375,64.31293487548828,-5.598147869110107,18.434186935424805,2.300032377243042,-0.421763151884079,-0.8616825342178345,-4.631776809692383,-2.8686532974243164,-1.1325242519378662,-0.19507519900798798,-0.21465665102005005,1.1869806051254272,0.4695855677127838,0.5602551698684692,0.5911099910736084,0.5439183712005615,0.5376204252243042,0.5553454756736755,0.5565010905265808,0.618416428565979,0.5270090699195862,0.5310731530189514,0.5678387880325317,0.5338940620422363,0.08933704304245282,male-neutral-normal
-640.8692626953125,67.12725830078125,-0.5252529382705688,22.31920623779297,2.6188266277313232,2.5961620807647705,3.5210704803466797,-1.4064254760742188,-1.3860687017440796,1.3466044664382935,1.9854302406311035,1.3728289604187012,2.9385600090026855,0.5910643339157104,0.602997362613678,0.543488085269928,0.5104416012763977,0.5160414576530457,0.49366995692253113,0.4732292890548706,0.5386833548545837,0.5661587715148926,0.6211991906166077,0.6268836855888367,0.6175898313522339,0.07486979166666667,male-neutral-normal
-626.30810546875,73.01483154296875,-0.022232338786125183,19.67545509338379,6.679269313812256,3.040219306945801,1.5473700761795044,-1.5675963163375854,-2.728996515274048,0.9144031405448914,3.1113648414611816,2.035037040710449,2.7398312091827393,0.5136330127716064,0.4917145371437073,0.5201911330223083,0.5834354758262634,0.5719935894012451,0.5527729392051697,0.5022031664848328,0.5054507851600647,0.5001830458641052,0.5522683262825012,0.632550835609436,0.6089068055152893,0.07753725405092593,male-neutral-normal
-624.2015991210938,68.28124237060547,0.6335601210594177,19.733272552490234,3.0985496044158936,2.390558958053589,0.6179131269454956,-4.80087423324585,-0.37893348932266235,-0.5771883130073547,2.0925955772399902,1.351324439048767,1.7146857976913452,0.4942317605018616,0.46828746795654297,0.5127103924751282,0.5254094004631042,0.46938228607177734,0.47103139758110046,0.5208263993263245,0.5071713328361511,0.4973508417606354,0.5422869920730591,0.6041080951690674,0.618272602558136,0.0822366019275701,male-neutral-normal
-642.8914794921875,76.70896911621094,2.8097097873687744,19.062463760375977,3.6510980129241943,1.4500057697296143,1.7027205228805542,1.3175904750823975,-2.571096181869507,2.255197525024414,3.272916555404663,-0.8508615493774414,2.097846269607544,0.4654724895954132,0.47252926230430603,0.4762795865535736,0.4973408281803131,0.5348268151283264,0.48317646980285645,0.5296598672866821,0.5560886263847351,0.5900586843490601,0.613847553730011,0.6003180146217346,0.5043032765388489,0.08003016880580358,male-calm-normal
-637.4303588867188,65.46894836425781,1.8367372751235962,20.24732780456543,2.2390263080596924,3.914677143096924,-2.709747076034546,0.07403111457824707,-2.0947673320770264,0.06763073056936264,5.137508869171143,-2.462132692337036,2.7168617248535156,0.44702574610710144,0.5219768285751343,0.45091548562049866,0.4586683213710785,0.495558500289917,0.5026046633720398,0.508368194103241,0.522516131401062,0.5225465297698975,0.5367313027381897,0.5256304144859314,0.44512540102005005,0.10493687220982142,male-calm-normal
-597.9940795898438,69.71116638183594,-3.599242687225342,22.030254364013672,1.606396198272705,3.7461957931518555,-4.134792804718018,-3.156001091003418,-4.493590354919434,-0.6046149730682373,8.185937881469727,-3.5653843879699707,1.1380155086517334,0.49366676807403564,0.5958805680274963,0.6198902130126953,0.4936586022377014,0.4618806540966034,0.48922422528266907,0.38694077730178833,0.49705934524536133,0.5394367575645447,0.580816924571991,0.5809545516967773,0.49528899788856506,0.13269147302350429,male-calm-normal
-635.7860717773438,68.8892593383789,4.162477016448975,18.29835319519043,5.4583916664123535,1.7553409337997437,0.6676748991012573,-1.7143166065216064,-4.303947448730469,-0.4564599394798279,4.108548641204834,-1.4969640970230103,1.8654154539108276,0.5130127668380737,0.5440711379051208,0.5181835293769836,0.5272425413131714,0.5137087106704712,0.47195133566856384,0.4666881263256073,0.5454608201980591,0.6102473139762878,0.6517447829246521,0.6300625205039978,0.5504178404808044,0.10137067522321429,male-calm-normal
-637.8128662109375,70.38528442382812,3.5536715984344482,18.022159576416016,2.5018951892852783,1.22282075881958,-0.491463303565979,1.0703195333480835,-3.871605396270752,2.375239849090576,3.0442566871643066,-2.1110177040100098,2.423774242401123,0.4200949966907501,0.46245700120925903,0.4902109205722809,0.4652616083621979,0.4909479320049286,0.5349228382110596,0.559356689453125,0.577218234539032,0.5873400568962097,0.6915057897567749,0.6413751840591431,0.5350129008293152,0.08288468070652173,male-calm-strong
-628.490234375,74.75745391845703,5.817821502685547,20.696474075317383,3.42803692817688,3.218569040298462,1.4447740316390991,0.40091511607170105,-2.4133574962615967,1.9292948246002197,3.3691165447235107,-1.2941821813583374,2.843061685562134,0.5011566877365112,0.4722188115119934,0.45681771636009216,0.48784705996513367,0.5041834115982056,0.4959143102169037,0.4790618121623993,0.5349956750869751,0.5441410541534424,0.6120837926864624,0.6573416590690613,0.5957189798355103,0.07207687762605042,male-calm-strong
-605.2903442382812,80.26143646240234,7.766200542449951,22.136796951293945,2.352454900741577,3.753758668899536,0.3764532506465912,-1.8961718082427979,-3.784228801727295,-2.1175594329833984,3.6391096115112305,-2.1600100994110107,2.2107791900634766,0.5554396510124207,0.5555801391601562,0.5424525141716003,0.5283114910125732,0.43298351764678955,0.38402578234672546,0.4161182641983032,0.48885416984558105,0.44769904017448425,0.4906066358089447,0.5735282301902771,0.5881350636482239,0.08069635206653226,male-calm-strong
-617.2456665039062,67.15841674804688,7.281647682189941,20.945764541625977,4.531021595001221,6.082636833190918,-4.372809410095215,0.7414424419403076,-1.2845889329910278,-0.3346348702907562,3.912449836730957,-3.540470838546753,1.7701019048690796,0.546131432056427,0.5612406730651855,0.5160279273986816,0.5174791812896729,0.46886730194091797,0.4418916404247284,0.4431053400039673,0.5301775932312012,0.5273079872131348,0.5148106813430786,0.533738911151886,0.5225110054016113,0.09394444828539823,male-calm-strong
-601.385986328125,63.37819290161133,-11.576044082641602,21.83217430114746,2.162848949432373,-4.25698709487915,0.903014063835144,-6.617704391479492,-1.7980984449386597,2.7543976306915283,0.34217238426208496,1.2303602695465088,1.7096587419509888,0.5626032948493958,0.536670982837677,0.5049620866775513,0.5567092895507812,0.5333072543144226,0.578721821308136,0.5598235130310059,0.5803208947181702,0.5524231195449829,0.6171781420707703,0.5837744474411011,0.6124333739280701,0.08287091121495327,male-happy-normal
-583.8843994140625,62.775753021240234,-7.472597122192383,20.596647262573242,2.264042854309082,-0.6843557357788086,2.447425365447998,-5.434988975524902,-0.2537507116794586,1.6106091737747192,3.0342624187469482,0.40684473514556885,0.6943151354789734,0.5389105677604675,0.6241155862808228,0.6270807981491089,0.5456478595733643,0.48616936802864075,0.5183427929878235,0.5511112213134766,0.5909755229949951,0.5473387241363525,0.5367995500564575,0.5427120923995972,0.5387764573097229,0.0747256324404762,male-happy-normal
-596.1576538085938,65.06439208984375,-9.596959114074707,22.40577507019043,7.738611221313477,-1.2496939897537231,-1.513763189315796,-3.2546908855438232,-2.079752206802368,1.6899139881134033,2.3385684490203857,-0.1736483871936798,1.7710477113723755,0.467729777097702,0.4608737528324127,0.443200945854187,0.4814586937427521,0.4245879352092743,0.36313268542289734,0.38851824402809143,0.4487711489200592,0.6150490641593933,0.6644188761711121,0.5692650675773621,0.4599403440952301,0.09367094494047619,male-happy-normal
-583.47314453125,61.66631317138672,-9.084522247314453,20.866735458374023,6.161498546600342,-4.456517696380615,-0.0745057538151741,-5.060810565948486,-4.319951057434082,0.09461593627929688,3.3626084327697754,-0.07818109542131424,2.1458702087402344,0.46917006373405457,0.5308356285095215,0.5225369334220886,0.501728355884552,0.534494936466217,0.4999833405017853,0.4532482624053955,0.515831470489502,0.5547783970832825,0.5906845927238464,0.5302714109420776,0.48041588068008423,0.09903519241898148,male-happy-normal
-519.6847534179688,44.94011306762695,-1.7463058233261108,22.674402236938477,4.907217979431152,2.588576078414917,6.201120853424072,-0.26374855637550354,3.9269235134124756,3.9372050762176514,4.116806507110596,5.145129203796387,3.3365397453308105,0.4808574318885803,0.5456641316413879,0.5996452569961548,0.5016194581985474,0.44377589225769043,0.42019590735435486,0.46106889843940735,0.5287467837333679,0.5283088684082031,0.5290771722793579,0.512992262840271,0.495356023311615,0.09823172433035714,male-happy-strong
-522.8886108398438,55.688087463378906,-14.112872123718262,23.546030044555664,3.8387770652770996,-4.37770414352417,3.793882369995117,-6.536895275115967,-0.7143394351005554,4.273557662963867,0.7426974177360535,0.5832136869430542,2.4929726123809814,0.40271443128585815,0.4420095384120941,0.48545563220977783,0.5303963422775269,0.5172910690307617,0.5639826655387878,0.5722881555557251,0.5751371383666992,0.4552220106124878,0.46780309081077576,0.5050112009048462,0.4931981861591339,0.09429651662844037,male-happy-strong
-486.6684265136719,50.8861083984375,-12.724244117736816,20.555482864379883,2.715334892272949,-5.974871635437012,0.5495257377624512,-8.38999080657959,-0.5993316173553467,1.08564031124115,0.38557377457618713,-0.4088284373283386,0.5172507762908936,0.42819109559059143,0.36122527718544006,0.3732137382030487,0.41772350668907166,0.495368093252182,0.5498784780502319,0.5337266325950623,0.5592490434646606,0.5054570436477661,0.49999845027923584,0.49103885889053345,0.491836816072464,0.10656020220588236,male-happy-strong
-551.7925415039062,48.73002624511719,-13.33564281463623,22.75132942199707,1.845536231994629,-4.363354682922363,-0.005889064632356167,-6.8495988845825195,-0.45338699221611023,3.8257477283477783,2.324648380279541,-0.9698112607002258,2.2730374336242676,0.524399995803833,0.549568235874176,0.5560653805732727,0.5713757276535034,0.5454970002174377,0.48879581689834595,0.45130664110183716,0.497653603553772,0.5114104151725769,0.5186419486999512,0.4743970036506653,0.5208378434181213,0.1268978478773585,male-happy-strong
-604.8680419921875,62.37996292114258,-3.741499185562134,21.726913452148438,1.9133895635604858,-0.5954377055168152,1.0432727336883545,-4.209208965301514,0.2675457298755646,-1.2773569822311401,-0.12176942080259323,-0.764089047908783,-0.8811445236206055,0.5512145757675171,0.4965331554412842,0.43760165572166443,0.3735000193119049,0.37795305252075195,0.3936295509338379,0.43979987502098083,0.4424171447753906,0.44913381338119507,0.5218285918235779,0.5775092244148254,0.5832108855247498,0.07824041193181819,male-sad-normal
-650.1643676757812,66.01325225830078,1.3579177856445312,25.871498107910156,8.051579475402832,5.718173503875732,4.587924480438232,-3.1863248348236084,5.991766929626465,2.6673319339752197,7.942521095275879,2.5680959224700928,3.3904659748077393,0.5694499015808105,0.5277096629142761,0.4752601981163025,0.4194561541080475,0.45711785554885864,0.45109623670578003,0.42972585558891296,0.5073270797729492,0.5183468461036682,0.5997294187545776,0.7595205903053284,0.6358369588851929,0.060293344350961536,male-sad-normal
-608.6478881835938,59.319393157958984,-2.0785012245178223,21.878215789794922,7.528144836425781,1.6246581077575684,1.5673985481262207,-1.2454822063446045,1.1152191162109375,1.9312351942062378,4.346672058105469,3.1297619342803955,2.097224235534668,0.5249497890472412,0.46364501118659973,0.4538262188434601,0.41015952825546265,0.39442217350006104,0.41804826259613037,0.43705618381500244,0.4964738190174103,0.5715682506561279,0.6666885614395142,0.7078210115432739,0.6239469051361084,0.08099834735576923,male-sad-normal
-608.2822265625,72.69158172607422,-2.8374767303466797,22.82009506225586,6.553223133087158,2.0888895988464355,-0.21216435730457306,-4.746067047119141,1.5197954177856445,0.07304641604423523,-1.1178094148635864,-0.6230381727218628,0.2830490469932556,0.5598095655441284,0.5748496055603027,0.45730018615722656,0.4391922354698181,0.3987064063549042,0.3890904486179352,0.3817325830459595,0.4233072102069855,0.4474436938762665,0.5344167947769165,0.5816152095794678,0.5069023966789246,0.08312297317216981,male-sad-normal
-557.3873901367188,53.44230651855469,-1.9752150774002075,19.519840240478516,4.903554916381836,0.7390584349632263,1.1897855997085571,-3.0857722759246826,0.666591227054596,0.8832665085792542,4.697288990020752,2.299001932144165,1.2680853605270386,0.5668132305145264,0.6028632521629333,0.49200910329818726,0.4216459393501282,0.4194071590900421,0.425929456949234,0.4616199731826782,0.5590613484382629,0.6466761231422424,0.6363548636436462,0.5877237915992737,0.5596073269844055,0.06871966019417476,male-sad-strong
-551.749755859375,51.514671325683594,-3.1935503482818604,15.964766502380371,6.763331413269043,0.9674802422523499,1.0281790494918823,-2.975365161895752,1.6436848640441895,1.4717262983322144,2.4388670921325684,1.798095464706421,0.7976852655410767,0.6039671301841736,0.5856930613517761,0.5392746329307556,0.4621732831001282,0.4307277798652649,0.4429420530796051,0.4324567914009094,0.4896484911441803,0.596573531627655,0.6988652944564819,0.6476112008094788,0.617782711982727,0.05919611565420561,male-sad-strong
-580.5908813476562,50.3939094543457,-11.763657569885254,19.790128707885742,3.031920909881592,-2.89829421043396,-0.6527116894721985,-7.072474002838135,1.61370849609375,-2.631714105606079,-2.4694907665252686,0.4110092222690582,-0.8248645663261414,0.45865482091903687,0.45700889825820923,0.4141007959842682,0.43320584297180176,0.4012607932090759,0.3897792100906372,0.38491177558898926,0.44732576608657837,0.5181782841682434,0.5605011582374573,0.6389681696891785,0.6181707978248596,0.11526956644144144,male-sad-strong
-586.4649658203125,60.99953079223633,-4.792487621307373,23.511646270751953,9.645809173583984,2.058476448059082,0.34552064538002014,-1.2531715631484985,3.8035049438476562,1.5003215074539185,0.8361669182777405,2.2537500858306885,3.589672565460205,0.6573870182037354,0.5626674294471741,0.5299761295318604,0.5232276320457458,0.4750438928604126,0.44557613134384155,0.4321242570877075,0.5180861949920654,0.5807057023048401,0.6535542011260986,0.696175754070282,0.6910208463668823,0.07990180121527778,male-sad-strong
-517.6617431640625,49.071712493896484,-7.9228339195251465,17.369596481323242,-1.4544957876205444,-1.5660690069198608,3.31662654876709,-5.364799499511719,-0.9509980082511902,0.7715084552764893,-0.33660888671875,-0.3076449930667877,-0.19640541076660156,0.4982275366783142,0.48826664686203003,0.45328256487846375,0.4731115400791168,0.507095456123352,0.43493780493736267,0.4909869134426117,0.5402536988258362,0.5778724551200867,0.5126643180847168,0.47946882247924805,0.5206418037414551,0.09709515487938597,male-angry-normal
-502.8247985839844,46.22151565551758,-11.161581039428711,11.400092124938965,-5.277836322784424,-2.805399179458618,2.269796371459961,-6.0323381423950195,0.020086532458662987,-2.1786725521087646,-0.3059416711330414,0.9805461764335632,-1.3223586082458496,0.5121657252311707,0.45519542694091797,0.4875190854072571,0.5042634010314941,0.5342548489570618,0.5633184909820557,0.486122190952301,0.5467402935028076,0.5853837728500366,0.5723642706871033,0.5925952792167664,0.569064199924469,0.08492204784292036,male-angry-normal
-535.188720703125,56.38883590698242,-10.53101634979248,19.287477493286133,1.880326509475708,-1.943727970123291,4.008769512176514,-4.484338760375977,-0.9655504822731018,-1.4441635608673096,1.6270807981491089,1.0399694442749023,0.7064520120620728,0.5781710147857666,0.5104219317436218,0.49859756231307983,0.49440163373947144,0.476069837808609,0.4521285891532898,0.4191492795944214,0.47806280851364136,0.5258426070213318,0.5964850187301636,0.6590770483016968,0.6406422257423401,0.09308492726293104,male-angry-normal
-493.1556396484375,39.00025177001953,-10.337493896484375,10.634276390075684,-3.990159749984741,-4.379166126251221,1.738623023033142,-8.831145286560059,0.8435800671577454,-2.8473012447357178,-1.236600637435913,1.474977970123291,-2.2410926818847656,0.5376334190368652,0.44854533672332764,0.44158220291137695,0.43738502264022827,0.518341600894928,0.5891406536102295,0.48881638050079346,0.5369337201118469,0.5194481611251831,0.5604629516601562,0.6095588207244873,0.6597453355789185,0.10745706644144144,male-angry-normal
-468.2106628417969,31.33403778076172,-14.220520973205566,7.573610782623291,-7.718314170837402,-3.3624818325042725,-1.3229620456695557,-7.845566749572754,-3.6771886348724365,-3.6551084518432617,-4.825842380523682,-0.829267144203186,-5.413588523864746,0.4566594362258911,0.524476170539856,0.591455340385437,0.5103669762611389,0.4697982966899872,0.48238956928253174,0.4837570786476135,0.5432143211364746,0.5476027727127075,0.5607215762138367,0.5705055594444275,0.48923519253730774,0.0821632179054054,male-angry-strong
-440.6755065917969,40.124874114990234,-13.71413803100586,8.601619720458984,-8.864114761352539,-4.431196212768555,0.8910860419273376,-9.404707908630371,-2.639451503753662,-3.4762156009674072,-1.8076692819595337,-1.923174262046814,-4.260266304016113,0.4375956952571869,0.41536766290664673,0.4378945231437683,0.4730549454689026,0.4770730137825012,0.45957839488983154,0.4872121512889862,0.4494185745716095,0.5002925992012024,0.5974743962287903,0.5963841676712036,0.5013800859451294,0.10586104433760683,male-angry-strong
-483.3329162597656,42.2818717956543,-7.701274871826172,16.793241500854492,3.2284140586853027,-4.141271114349365,-1.940905213356018,-4.243217945098877,-1.9765119552612305,2.0092854499816895,1.5974605083465576,1.968862771987915,-0.006862574722617865,0.4620879888534546,0.5122870802879333,0.49801796674728394,0.49332448840141296,0.5352398753166199,0.5659304857254028,0.5181195735931396,0.5424405932426453,0.5791088342666626,0.6054165363311768,0.6322821974754333,0.5593301057815552,0.1097244122706422,male-angry-strong
-422.8708801269531,32.04194641113281,-11.419329643249512,10.431428909301758,-6.135326385498047,-5.042479515075684,-1.9917700290679932,-8.365334510803223,-3.7492637634277344,-4.20344877243042,-0.8755786418914795,-2.2587215900421143,-6.018347263336182,0.4412989020347595,0.46214962005615234,0.40368953347206116,0.45011061429977417,0.46895596385002136,0.4888531565666199,0.37943676114082336,0.40050676465034485,0.492674320936203,0.5591800808906555,0.5531902313232422,0.45660078525543213,0.13173223174778761,male-angry-strong
-597.8563232421875,56.003684997558594,3.196080446243286,20.291027069091797,11.192826271057129,4.57006311416626,1.3024321794509888,-1.2801634073257446,4.475975036621094,2.9239516258239746,5.9070916175842285,2.887550115585327,3.0969629287719727,0.6588819026947021,0.6025757193565369,0.5503353476524353,0.4844328463077545,0.4518255591392517,0.4548816680908203,0.45255962014198303,0.5352619886398315,0.5839928388595581,0.6241147518157959,0.6638640761375427,0.670615553855896,0.05871112530048077,male-fearful-normal
-570.3472290039062,57.68674087524414,-0.12728984653949738,18.846660614013672,7.2053632736206055,-0.7091352939605713,-8.849271774291992,-1.5791473388671875,7.359952449798584,2.115379571914673,3.2204642295837402,5.003169536590576,1.7986119985580444,0.4692767262458801,0.46757206320762634,0.467659056186676,0.5115762948989868,0.4997798204421997,0.4881960153579712,0.48760467767715454,0.564719557762146,0.6482512354850769,0.6077986359596252,0.5210064649581909,0.4574739336967468,0.07699819711538461,male-fearful-normal
-577.8064575195312,52.666622161865234,6.664694309234619,16.63802719116211,9.697395324707031,3.5808680057525635,-4.367929935455322,-0.19935224950313568,5.639819622039795,1.6197278499603271,1.394278645515442,4.604720115661621,2.7258737087249756,0.520785927772522,0.6226745247840881,0.7115074992179871,0.7037524580955505,0.5524166226387024,0.49288687109947205,0.45638182759284973,0.46919918060302734,0.5619188547134399,0.6557345986366272,0.6356129050254822,0.575291097164154,0.07387742718446602,male-fearful-normal
